Ингредиенты|СВ %|ГП кг|СВ кг|% ГП|% СВ|₽/килограмм
С-Ж 2392.04.10.01.2.24/14.06.25|31,400|4,140|1,300|9,99|5,20|4 396
С-Ж 2262.08.08.01.2.24 /  14.06.24|33,900|4,425|1,500|10,68|6,00|4 746
Жом свекловичный сухой. гр, ЭНАПКХ v2|91,450|1,422|1,300|3,43|5,20|10 000
Кукуруза. 70%,сухая, мелк. помол,|87,540|5,712|5,000|13,78|20,00|17 590
Шрот соевый. 47%, ЭНАПКХ|89,750|3,120|2,800|7,53|11,20|44 200
Жмых рапсовый. 36%, ЭНАПКХ|95,000|2,158|2,050|5,21|8,20|23 410
Патока свекловичная, сах.49%,  ЭНАПКХ|79,500|1,761|1,400|4,25|5,60|3 060
КК 10 От 17.09.24 ячмень|92,397|3,247|3,000|7,83|12,00|54 262
С-С 2262.04.05.02.1.24/14.06.25|43,000|15,465|6,650|37,31|26,60|3 870
